TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
20:58:13,LCD,0.1,33,87,629,3793
20:58:13,LCD,0.1,33,87,630,3226
20:58:14,LCD,0.1,33,87,631,9676
20:58:14,LCD,0.1,33,87,632,4835
20:58:14,LCD,0.1,33,87,633,297
20:58:14,LCD,0.1,33,87,634,9024
20:58:14,LCD,0.1,33,87,635,3655
20:58:14,LCD,0.1,33,87,636,9181
20:58:15,LCD,0.1,33,87,637,2901
20:58:15,LCD,0.1,33,87,638,482
20:58:15,LCD,0.1,33,87,639,9727
20:58:15,LCD,0.1,33,87,640,3563
20:58:16,LCD,0.1,33,87,64,835
20:58:17,LCD,0.1,33,87,642,5839
20:58:17,LCD,0.1,33,87,649,7561
20:58:17,LCD,0.1,33,87,645,5524
20:58:17,LCD,0.1,33,87,646,7999
20:58:17,LCD,0.1,33,87,647,689
20:58:18,LCD,0.1,33,87,648,5885
20:58:18,LCD,0.1,33,87,649,5995
20:58:18,LCD,0.1,33,87,650,4224
20:58:18,LCD,0.1,33,87,651,1949
20:58:18,LCD,0.1,33,87,652,710
20:58:18,LCD,0.1,33,87,653,4243
20:58:18,LCD,0.1,33,87,654,2767
20:58:19,LCD,0.1,33,87,655,2197
20:58:19,LCD,0.1,33,87,656,2070
20:58:19,LCD,0.1,33,87,657,5599
20:58:19,LCD,0.1,33,87,658,5210
20:58:19,LCD,0.1,33,87,659,5515
20:58:20,LCD,0.1,33,87,660,9790
20:58:20,LCD,0.1,33,87,661,3438
20:58:20,LCD,0.1,33,87,662,2200
20:58:20,LCD,0.1,33,87,663,7308
20:58:20,LCD,0.1,33,87,664,8077
20:58:20,LCD,0.1,33,87,665,6669
20:58:20,LCD,0.1,33,87,666,630
20:58:21,LCD,0.1,33,87,667,5428
20:58:21,LCD,0.1,33,87,668,950
20:58:21,LCD,0.1,33,87,669,6421
20:58:21,LCD,0.1,33,87,670,6809
20:58:21,LCD,0.1,33,87,671,159
20:58:22,LCD,0.1,33,87,672,1006
20:58:22,LCD,0.1,33,87,673,2100
20:58:22,LCD,0.1,33,87,674,6442
20:58:22,LCD,0.1,33,87,675,5170
20:58:22,LCD,0.1,33,87,676,6478
20:58:22,LCD,0.1,33,87,677,8244
20:58:23,LCD,0.1,33,87,678,4952
20:58:23,LCD,0.1,33,87,679,6747
20:58:23,LCD,0.1,33,87,680,2746
20:58:23,LCD,0.1,33,87,681,7942
20:58:23,LCD,0.1,33,87,682,4999
20:58:23,LCD,0.1,33,87,683,9089
20:58:24,LCD,0.1,33,87,684,9222
20:58:24,LCD,0.1,33,87,685,435
20:58:24,LCD,0.1,33,87,686,2553
20:58:24,LCD,0.1,33,87,687,2723
20:58:24,LCD,0.1,33,87,688,9825
20:58:24,LCD,0.1,33,87,689,4583
20:58:25,LCD,0.1,33,87,690,6883
20:58:25,LCD,0.1,33,87,691,383
20:58:25,LCD,0.1,33,87,697,2352
20:58:25,LCD,0.1,33,87,693,6731
20:58:25,LCD,0.1,33,87,694,221
20:58:25,LCD,0.1,33,87,695,1917
20:58:26,LCD,0.1,33,87,693,8622
20:58:26,LCD,0.1,33,87,698,8008
20:58:26,LCD,0.1,33,87,699,4112
20:58:26,LCD,0.1,33,87,700,9407
20:58:26,LCD,0.1,33,87,701,3468
20:58:27,LCD,0.1,33,87,702,6469
20:58:27,LCD,0.1,33,87,703,9804
20:58:27,LCD,0.1,33,87,704,1124
20:58:27,LCD,0.1,33,87,705,600
20:58:27,LCD,0.1,33,87,706,7455
20:58:27,LCD,0.1,33,87,707,8691
20:58:28,LCD,0.1,33,87,708,5261
20:58:28,LCD,0.1,33,87,709,3451
20:58:28,LCD,0.1,33,87,710,9653
20:58:28,LCD,0.1,33,87,711,6298
20:58:28,LCD,0.1,33,87,713,15
20:58:29,LCD,0.1,33,87,714,8034
20:58:29,LCD,0.1,33,87,715,759
20:58:29,LCD,0.1,33,87,716,5841
20:58:29,LCD,0.1,33,87,717,1304
20:58:29,LCD,0.1,33,87,718,6185
20:58:29,LCD,0.1,33,87,719,719
20:58:30,LCD,0.1,33,87,720,6949
20:58:30,LCD,0.1,33,87,721,1060
20:58:30,LCD,0.1,33,87,722,7670
20:58:30,LCD,0.1,33,87,723,6679
20:58:30,LCD,0.1,33,87,724,8123
