TIME,MODE,SPEED,TEMPERATURE,HUMIDITY,PREDICTED VALUE,REAL VALUE
16:56:18,LCD,10.0,32,91,3179,3179
16:56:28,LCD,10.0,32,91,4695,4695
16:56:39,LCD,10.0,32,91,4802,4802
16:56:49,LCD,10.0,32,91,5075,5075
16:56:59,LCD,10.0,32,91,1159,1159
16:57:09,LCD,10.0,32,91,3112,3112
16:57:19,LCD,10.0,32,91,2363,2363
16:57:29,LCD,10.0,32,91,5688,5688
16:57:40,LCD,10.0,32,91,2658,2658
16:57:50,LCD,10.0,32,91,7553,7553
16:58:01,LCD,10.0,32,91,806,806
16:58:11,LCD,10.0,32,91,7828,7828
16:58:21,LCD,10.0,32,91,4973,4973
16:58:31,LCD,10.0,32,91,9209,9209
16:58:42,LCD,10.0,32,91,5835,5835
16:58:52,LCD,10.0,32,91,8907,8907
16:59:02,LCD,10.0,32,91,1691,1691
16:59:12,LCD,10.0,32,91,4126,4126
16:59:22,LCD,10.0,32,91,5059,5059
16:59:32,LCD,10.0,32,91,1700,1700
16:59:43,LCD,10.0,32,91,7805,7805
16:59:54,LCD,10.0,32,91,6520,6520
17:00:04,LCD,10.0,32,91,6920,6920
17:00:14,LCD,10.0,32,91,5932,5932
17:00:24,LCD,10.0,32,91,9005,9005
17:00:34,LCD,10.0,32,91,7024,7024
17:00:45,LCD,10.0,32,91,2343,2343
17:00:55,LCD,10.0,32,91,851,851
17:01:05,LCD,10.0,32,91,229,2929
17:01:15,LCD,10.0,32,91,5729,5729
17:01:26,LCD,10.0,32,91,9841,9841
17:01:36,LCD,10.0,32,91,6064,6064
17:01:47,LCD,10.0,32,91,4761,4761
17:01:57,LCD,10.0,32,91,2037,2037
17:02:07,LCD,10.0,32,91,3255,3255
17:02:17,LCD,10.0,32,91,964,964
17:02:27,LCD,10.0,32,91,3541,3541
17:02:37,LCD,10.0,32,91,6044,6044
17:02:49,LCD,10.0,32,91,1913,1913
17:02:58,LCD,10.0,32,91,421,421
17:03:09,LCD,10.0,32,91,1221,1221
17:03:19,LCD,10.0,32,91,343,3943
17:03:29,LCD,10.0,32,91,1241,1241
17:03:38,LCD,10.0,32,91,2729,2729
17:03:50,LCD,10.0,32,91,8164,8164
17:04:00,LCD,10.0,32,91,2309,2309
17:04:10,LCD,10.0,32,91,9530,9530
17:23:39,LED,1,31,94,1828,1237
17:23:39,LED,1,31,94,1828,2898
17:23:39,LED,1,31,94,1828,4060
17:23:39,LED,1,31,94,828,8887
17:23:39,LED,1,31,94,8,749
17:23:39,LED,1,31,94,8020,8651
17:23:39,LED,1,31,94,8020,9832
17:23:39,LED,1,31,94,8020,1828
17:23:39,LED,1,31,94,8020,8020
17:23:40,LED,1,31,94,580,580
17:23:41,LED,1,31,94,4596,4596
17:23:42,LED,1,31,94,839,839
17:23:43,LED,1,31,94,9313,9313
17:23:44,LED,10.0,31,94,864,864
17:23:50,LED,10.0,31,94,4878,4878
17:24:00,LED,10.0,31,94,2748,2748
17:24:10,LED,10.0,31,94,7397,7397
17:24:20,LED,10.0,31,94,4302,4302
17:24:30,LED,10.0,31,94,4900,4900
17:24:40,LED,10.0,31,94,770,770
17:24:51,LED,10.0,31,93,634,634
17:25:01,LED,10.0,31,93,5701,5701
17:25:11,LED,10.0,31,93,7393,7393
17:25:22,LED,10.0,31,93,1710,1710
17:25:32,LED,10.0,31,93,7468,7468
17:25:42,LED,10.0,31,93,3808,3808
17:25:53,LED,10.0,31,93,8823,8823
17:26:03,LED,10.0,31,93,5833,5833
17:26:13,LED,10.0,31,93,674,674
17:26:23,LED,10.0,31,93,5117,5117
17:26:33,LED,10.0,31,93,5381,5381
17:26:43,LED,10.0,31,93,7516,7516
17:26:54,LED,10.0,31,93,9512,9512
17:27:04,LED,10.0,31,93,7234,7234
17:27:14,LED,10.0,31,93,8142,8142
17:27:24,LED,10.0,31,93,2888,2888
17:27:34,LED,10.0,31,93,3551,3551
17:27:44,LED,10.0,31,93,1049,1049
17:27:56,LED,10.0,31,93,9396,9396
17:28:06,LED,10.0,31,93,3205,3205
17:28:16,LED,10.0,31,93,1298,1298
17:28:26,LED,10.0,31,93,7822,7822
17:28:36,LED,10.0,31,93,1057,1057
17:28:46,LED,10.0,31,93,7226,7226
17:28:57,LED,10.0,31,93,8582,8582
17:29:07,LED,10.0,31,93,3709,3709
17:29:17,LED,10.0,31,93,7972,7972
17:29:27,LED,10.0,31,93,8041,8041
17:29:37,LED,10.0,31,93,161,161
17:29:47,LED,10.0,31,93,9460,9460
17:29:58,LED,10.0,31,93,9002,9002
17:30:08,LED,10.0,31,93,2387,2387
17:30:19,LED,10.0,31,93,7847,7847
17:30:29,LED,10.0,31,93,3142,3142
17:30:39,LED,10.0,31,93,6026,6026
17:30:49,LED,10.0,31,93,8791,8791
17:31:00,LED,10.0,31,93,3963,3963
17:31:10,LED,10.0,31,93,661,661
17:31:20,LED,10.0,31,93,1310,1310
17:31:30,LED,10.0,31,93,7350,7350
17:31:40,LED,10.0,31,93,6962,6962
17:31:50,LED,10.0,31,93,8863,8863
17:32:01,LED,10.0,31,93,3894,3894
17:32:11,LED,10.0,31,93,3365,3365
17:32:21,LED,10.0,31,93,6096,6096
17:32:31,LED,10.0,31,93,2037,2037
17:32:41,LED,10.0,31,93,729,729
17:32:51,LED,10.0,31,93,4444,4444
17:33:03,LED,10.0,31,93,7367,7367
17:33:13,LED,10.0,31,93,4711,4711
17:33:23,LED,10.0,31,93,1637,1637
17:33:33,LED,10.0,31,93,8859,8859
17:33:43,LED,10.0,31,93,6853,6853
17:33:53,LED,10.0,31,93,2606,2686
17:34:04,LED,10.0,31,94,9583,9583
17:34:14,LED,10.0,31,94,2340,2340
17:34:24,LED,10.0,31,94,3026,3026
17:34:34,LED,10.0,31,94,6952,6952
17:34:44,LED,10.0,31,94,5800,5800
17:34:54,LED,10.0,31,94,4447,4447
17:35:05,LED,10.0,31,94,2503,2503
17:35:15,LED,10.0,31,94,6099,6099
17:35:26,LED,10.0,31,94,4898,4898
17:35:36,LED,10.0,31,94,7134,7134
17:35:46,LED,10.0,31,94,2053,2053
17:35:56,LED,10.0,31,94,4396,4396
17:36:07,LED,10.0,31,94,7636,7636
17:36:17,LED,10.0,31,94,602,602
17:36:27,LED,10.0,31,94,8361,8361
17:36:37,LED,10.0,31,94,146,146
17:36:47,LED,10.0,31,94,7317,7317
17:36:57,LED,10.0,31,94,8463,8463
17:37:08,LED,10.0,31,93,5741,5741
17:37:18,LED,10.0,31,93,2239,2239
17:37:28,LED,10.0,31,93,3545,3545
17:37:38,LED,10.0,31,93,9056,9056
17:37:48,LED,10.0,31,93,5798,5798
17:37:59,LED,10.0,31,93,2516,2516
17:38:10,LED,10.0,31,93,4039,4039
17:38:20,LED,10.0,31,93,8776,8776
17:38:30,LED,10.0,31,93,6252,6252
17:38:40,LED,10.0,31,93,2170,2170
17:38:50,LED,10.0,31,93,7837,7837
17:39:00,LED,10.0,31,93,8257,8257
17:39:11,LED,10.0,31,93,3113,3113
17:39:21,LED,10.0,31,93,408,408
17:39:31,LED,10.0,31,93,580,580
17:39:41,LED,10.0,31,93,9120,9120
17:39:51,LED,10.0,31,93,6344,6344
17:40:01,LED,10.0,31,93,4482,4482
17:40:12,LED,10.0,31,94,2759,2759
17:40:22,LED,10.0,31,94,1428,1428
17:40:33,LED,10.0,31,94,5138,5138
17:40:43,LED,10.0,31,94,1503,1503
17:40:53,LED,10.0,31,94,1680,1680
17:41:03,LED,10.0,31,94,8049,8049
17:41:14,LED,10.0,31,94,5911,5911
17:41:24,LED,10.0,31,94,3220,3220
17:41:34,LED,10.0,31,94,3493,3493
17:41:44,LED,10.0,31,94,4448,4448
17:41:54,LED,10.0,31,94,4066,4066
17:42:04,LED,10.0,31,94,7498,7498
17:42:15,LED,10.0,31,94,3261,3261
17:42:25,LED,10.0,31,94,7950,7950
17:42:35,LED,10.0,31,94,8971,8971
17:42:45,LED,10.0,31,94,367,367
17:42:55,LED,10.0,31,94,5198,5198
17:43:06,LED,10.0,31,94,897,897
17:43:17,LED,10.0,31,94,5712,5712
17:43:27,LED,10.0,31,94,6154,6154
17:43:37,LED,10.0,31,94,788,788
17:43:47,LED,10.0,31,94,4510,4510
17:43:57,LED,10.0,31,94,310,310
17:44:07,LED,10.0,31,94,3070,3070
17:44:18,LED,10.0,31,94,4271,4271
17:44:28,LED,10.0,31,94,4142,4142
17:44:38,LED,10.0,31,94,2984,2984
17:44:46,LED,5.0,31,94,271,271
17:44:51,LED,5.0,31,94,2181,2181
17:44:56,LED,5.0,31,94,3759,3759
17:45:01,LED,5.0,31,94,3323,3323
17:45:06,LED,5.0,31,94,3264,3264
17:45:12,LED,5.0,31,94,2751,2751
17:45:17,LED,5.0,31,94,720,720
17:45:22,LED,5.0,31,94,5426,5426
17:45:27,LED,5.0,31,94,5805,5805
17:45:32,LED,5.0,31,94,6359,6359
17:45:37,LED,5.0,31,94,8555,8555
17:45:42,LED,5.0,31,94,6151,6151
17:45:47,LED,5.0,31,94,5657,5657
17:45:52,LED,5.0,31,94,6385,6385
17:45:57,LED,5.0,31,94,5800,5800
17:46:03,LED,5.0,31,94,6187,6187
17:46:08,LED,5.0,31,94,178,178
17:46:14,LED,5.0,31,94,8490,8490
17:46:19,LED,5.0,31,94,937,937
17:46:24,LED,5.0,31,94,6647,6647
17:46:29,LED,5.0,31,94,7047,7047
17:46:34,LED,5.0,31,94,7235,7235
17:46:39,LED,5.0,31,94,134,134
17:46:44,LED,5.0,31,94,9225,9225
17:46:49,LED,5.0,31,94,9939,9939
17:46:54,LED,5.0,31,94,2540,2540
17:46:59,LED,5.0,31,94,5769,5769
17:47:04,LED,5.0,31,94,440,440
17:47:09,LED,5.0,31,94,7463,7463
17:47:15,LED,5.0,31,94,6610,6610
17:47:20,LED,5.0,31,94,4034,4034
17:47:25,LED,5.0,31,94,9186,9186
17:47:31,LED,5.0,31,94,2866,2866
17:47:36,LED,5.0,31,94,3124,3124
17:47:41,LED,5.0,31,94,1868,1868
17:47:46,LED,5.0,31,94,7213,7213
17:47:51,LED,5.0,31,94,8898,8898
17:47:56,LED,5.0,31,94,6211,6211
17:48:01,LED,5.0,31,94,6125,6125
17:48:06,LED,5.0,31,94,2145,2145
17:48:11,LED,5.0,31,94,8485,8485
17:48:17,LED,5.0,31,94,5231,5231
17:48:22,LED,5.0,31,94,5474,5474
17:48:27,LED,5.0,31,94,8406,8406
17:48:32,LED,5.0,31,94,4122,4122
17:48:37,LED,5.0,31,94,4000,4000
17:48:42,LED,5.0,31,94,6819,6819
17:48:47,LED,5.0,31,94,6170,6170
17:48:52,LED,5.0,31,94,5622,5622
17:48:57,LED,5.0,31,94,6042,6042
17:49:03,LED,5.0,31,94,123,123
17:49:08,LED,5.0,31,94,2720,2720
17:49:13,LED,5.0,31,94,5098,5098
17:49:19,LED,5.0,31,94,3693,3693
17:49:24,LED,5.0,31,94,8766,8766
17:49:29,LED,5.0,31,94,3044,3044
17:49:34,LED,5.0,31,94,8783,8783
17:49:39,LED,5.0,31,94,6077,6077
17:49:44,LED,5.0,31,94,4950,4950
17:49:49,LED,5.0,31,94,6140,6140
17:49:54,LED,5.0,31,94,8019,8019
17:49:59,LED,5.0,31,94,4185,4185
17:50:04,LED,5.0,31,94,3295,3295
17:50:09,LED,5.0,31,94,4009,4009
17:50:14,LED,5.0,31,94,4126,4126
17:50:20,LED,5.0,31,94,1461,1461
17:50:25,LED,5.0,31,94,9543,9543
17:50:30,LED,5.0,31,94,9409,9409
17:50:36,LED,5.0,31,94,7968,7968
17:50:41,LED,5.0,31,94,1278,1278
17:50:46,LED,5.0,31,94,5368,5368
17:50:51,LED,5.0,31,94,7622,7622
17:50:56,LED,5.0,31,94,4062,4062
17:51:01,LED,5.0,31,94,5113,5113
17:51:06,LED,5.0,31,94,7581,7581
17:51:11,LED,5.0,31,94,5681,5681
17:51:16,LED,5.0,31,94,5377,5377
17:51:22,LED,5.0,31,94,7512,7512
17:51:27,LED,5.0,31,94,2299,2299
17:51:32,LED,5.0,31,94,2866,2866
17:51:37,LED,5.0,31,94,9953,9953
17:51:42,LED,5.0,31,94,1556,1556
17:51:47,LED,5.0,31,94,611,611
17:51:52,LED,5.0,31,94,1488,1488
17:51:57,LED,5.0,31,94,8018,8018
17:52:02,LED,5.0,31,94,3467,3467
17:52:08,LED,5.0,31,94,4164,4164
17:52:13,LED,5.0,31,94,5766,5766
17:52:18,LED,5.0,31,94,161,161
17:52:24,LED,5.0,31,94,5175,5175
17:52:29,LED,5.0,31,94,7955,7955
17:52:34,LED,5.0,31,94,7180,7180
17:52:39,LED,5.0,31,94,397,397
17:52:44,LED,5.0,31,94,9320,9320
17:52:49,LED,5.0,31,94,4277,4277
17:52:54,LED,5.0,31,94,7696,7696
17:52:59,LED,5.0,31,94,1933,1933
17:53:04,LED,5.0,31,94,9702,9702
17:53:09,LED,5.0,31,94,9403,9403
17:53:14,LED,5.0,31,94,2023,2023
17:53:19,LED,5.0,31,94,4667,4667
17:53:25,LED,5.0,31,94,5044,5044
17:53:30,LED,5.0,31,94,9763,9763
17:53:36,LED,5.0,31,94,602,602
17:53:41,LED,5.0,31,94,4567,4567
17:53:46,LED,5.0,31,94,9527,9527
17:53:51,LED,5.0,31,94,3349,3349
17:53:56,LED,5.0,31,94,4273,4273
17:54:01,LED,5.0,31,94,1010,1010
17:54:06,LED,5.0,31,94,8807,8807
17:54:11,LED,5.0,31,94,4339,4339
17:54:16,LED,5.0,31,94,9529,9529
17:54:21,LED,5.0,31,94,1791,1791
17:54:27,LED,5.0,31,94,5289,5289
17:54:32,LED,5.0,31,94,7664,7664
17:54:37,LED,5.0,31,94,848,848
17:54:42,LED,5.0,31,94,9876,9876
17:54:47,LED,5.0,31,94,3276,3276
17:54:52,LED,5.0,31,94,8440,8440
17:54:57,LED,5.0,31,94,2969,2969
17:55:02,LED,5.0,31,94,4848,4848
17:55:08,LED,5.0,31,94,5429,5429
17:55:13,LED,5.0,31,94,6764,6764
17:55:18,LED,5.0,31,94,3352,3352
17:55:23,LED,5.0,31,94,6694,6694
17:55:29,LED,5.0,31,94,8888,8888
17:55:34,LED,5.0,31,94,5401,5401
17:55:39,LED,5.0,31,94,571,571
17:55:44,LED,5.0,31,94,7113,7113
17:55:49,LED,5.0,31,94,6237,6237
17:55:54,LED,5.0,31,94,1179,1179
17:55:59,LED,5.0,31,94,869,869
17:56:04,LED,5.0,31,94,8797,8797
17:56:09,LED,5.0,31,94,8880,8880
17:56:14,LED,5.0,31,94,3791,3791
17:56:19,LED,5.0,31,94,8441,8441
17:56:24,LED,5.0,31,94,6346,6346
17:56:30,LED,5.0,31,94,9543,9543
17:56:36,LED,5.0,31,94,5477,5477
17:56:41,LED,5.0,31,94,8960,8960
17:56:46,LED,5.0,31,94,5365,5365
17:56:51,LED,5.0,31,94,5455,5455
17:56:56,LED,5.0,31,94,6415,6415
17:57:01,LED,5.0,31,94,1664,1664
17:57:06,LED,5.0,31,94,8961,8961
17:57:11,LED,5.0,31,94,6226,6226
17:57:16,LED,5.0,31,94,950,950
17:57:21,LED,5.0,31,94,666,666
17:57:26,LED,5.0,31,94,3599,3599
17:57:32,LED,5.0,31,94,5860,5860
17:57:37,LED,5.0,31,94,1773,1773
17:57:42,LED,5.0,31,94,6378,6378
17:57:47,LED,5.0,31,94,4913,4913
17:57:52,LED,5.0,31,94,9276,9276
17:57:57,LED,5.0,31,94,294,294
17:58:02,LED,5.0,31,94,6324,6324
17:58:08,LED,5.0,31,94,1147,1147
17:58:13,LED,5.0,31,94,3377,3377
17:58:18,LED,5.0,31,94,4550,4550
17:58:23,LED,5.0,31,94,958,958
17:58:28,LED,5.0,31,94,2407,2407
17:58:34,LED,5.0,31,94,5409,5409
17:58:39,LED,5.0,31,94,4996,4996
17:58:44,LED,5.0,31,94,8363,8363
17:58:49,LED,5.0,31,94,6384,6384
17:58:54,LED,5.0,31,94,2584,2584
17:58:59,LED,5.0,31,94,2532,2532
17:59:04,LED,5.0,31,94,7383,7383
17:59:09,LED,5.0,31,94,6064,6064
17:59:14,LED,5.0,31,94,4361,4361
17:59:19,LED,5.0,31,94,9297,9297
17:59:24,LED,5.0,31,94,6288,6288
17:59:29,LED,5.0,31,94,2466,2466
17:59:35,LED,5.0,31,94,5503,5503
17:59:41,LED,5.0,31,94,9713,9713
17:59:46,LED,5.0,31,94,3138,3138
18:04:24,LED,5.0,31,94,6671,7480
18:04:24,LED,5.0,31,94,6671,7539
18:04:24,LED,5.0,31,94,6671,2976
18:04:24,LED,5.0,31,94,6671,5934
18:04:24,LED,5.0,31,94,6671,7884
18:04:24,LED,5.0,31,94,6671,7019
18:04:24,LED,5.0,31,94,6671,747
18:04:24,LED,5.0,31,94,6671,957
18:04:24,LED,5.0,31,94,6671,8392
18:04:24,LED,5.0,31,94,6671,5802
18:04:24,LED,5.0,31,94,6671,2971
18:04:24,LED,5.0,31,94,6671,7837
18:04:24,LED,5.0,31,94,6671,2691
18:04:24,LED,5.0,31,94,6671,2203
18:04:24,LED,5.0,31,94,6671,7438
18:04:24,LED,5.0,31,94,6671,8203
18:04:24,LED,5.0,31,94,6671,4165
18:04:24,LED,5.0,31,94,6671,8563
18:04:24,LED,5.0,31,94,6671,3220
18:04:24,LED,5.0,31,94,6671,6427
18:04:25,LED,5.0,31,94,6671,5623
18:04:25,LED,5.0,31,94,6671,9939
18:04:25,LED,5.0,31,94,6671,8503
18:04:25,LED,5.0,31,94,6671,4311
18:04:25,LED,5.0,31,94,6671,7243
18:04:25,LED,5.0,31,94,6671,6097
18:04:25,LED,5.0,31,94,6671,2152
18:04:25,LED,5.0,31,94,6671,3353
18:04:25,LED,5.0,31,94,6671,6671
18:04:28,LED,5.0,31,94,1997,1997
20:42:25,LCD,1,31,98,7281,385
20:42:25,LCD,1,31,98,7281,1902
20:42:25,LCD,1,31,98,7281,2019
20:42:25,LCD,1,31,98,7281,2748
20:42:25,LCD,1,31,98,7281,5885
20:42:26,LCD,1,31,98,7281,7281
20:42:26,LCD,1,31,98,3946,3946
20:42:27,LCD,1,31,98,5429,5429
20:42:28,LCD,1,31,98,8795,8795
20:42:30,LCD,2.0,31,98,364,364
20:42:32,LCD,2.0,31,98,602,602
20:42:34,LCD,2.0,31,98,7769,7769
20:42:36,LCD,2.0,31,98,3648,3648
20:42:38,LCD,2.0,31,98,6478,6478
20:42:40,LCD,2.0,31,98,8064,8064
20:42:42,LCD,2.0,31,98,399,399
20:42:44,LCD,2.0,31,98,2247,2247
20:42:46,LCD,2.0,31,98,4008,4008
20:42:49,LCD,2.0,31,98,4617,4617
20:42:51,LCD,2.0,31,98,7380,7380
20:42:53,LCD,2.0,31,98,2086,2086
20:42:55,LCD,2.0,31,98,5366,5366
20:42:57,LCD,2.0,31,98,7423,7423
20:42:59,LCD,2.0,31,98,291,291
20:43:01,LCD,2.0,31,98,1806,1806
20:43:03,LCD,2.0,31,98,4450,4450
20:43:05,LCD,2.0,31,98,1722,1722
20:43:07,LCD,2.0,31,98,5180,5180
20:43:09,LCD,2.0,31,98,8963,8963
20:43:11,LCD,2.0,31,98,3207,3207
20:43:13,LCD,2.0,31,98,9826,9826
20:43:15,LCD,2.0,31,98,2045,2045
20:43:18,LCD,2.0,31,98,7072,7072
20:43:20,LCD,2.0,31,98,469,469
20:43:23,LCD,2.0,31,98,8837,8837
20:43:25,LCD,2.0,31,98,955,955
20:43:27,LCD,2.0,31,98,6114,6114
20:43:29,LCD,2.0,31,98,3514,3514
20:43:31,LCD,2.0,31,98,3354,3354
20:43:33,LCD,2.0,31,98,6330,6330
20:43:35,LCD,2.0,31,98,9573,9573
20:43:37,LCD,2.0,31,98,8158,8158
20:43:39,LCD,2.0,31,98,5132,5132
20:43:41,LCD,2.0,31,98,4089,4089
20:43:43,LCD,2.0,31,98,9780,9780
20:43:46,LCD,2.0,31,98,9574,9574
20:43:48,LCD,2.0,31,98,6335,6335
20:43:50,LCD,2.0,31,98,5529,5529
20:43:52,LCD,2.0,31,98,4411,4411
20:43:54,LCD,2.0,31,98,4201,4201
20:43:56,LCD,2.0,31,98,3361,3361
20:43:58,LCD,2.0,31,98,5105,5105
20:44:00,LCD,2.0,31,98,8032,8032
20:44:02,LCD,2.0,31,98,9644,9644
20:44:04,LCD,2.0,31,98,5896,5896
20:44:06,LCD,2.0,31,98,3704,3704
20:44:08,LCD,2.0,31,98,3534,3534
20:44:10,LCD,2.0,31,98,2832,2832
20:44:12,LCD,2.0,31,98,4591,4591
20:44:15,LCD,2.0,31,98,3888,3888
20:44:17,LCD,2.0,31,98,6961,6961
20:44:19,LCD,2.0,31,98,5980,5980
20:44:21,LCD,2.0,31,98,2547,2547
20:44:24,LCD,2.0,31,95,943,943
20:44:26,LCD,2.0,31,95,8385,8385
20:44:28,LCD,2.0,31,95,9621,9621
20:44:30,LCD,2.0,31,95,325,325
20:44:32,LCD,2.0,31,95,1493,1493
20:44:34,LCD,2.0,31,95,8776,8776
20:44:36,LCD,2.0,31,95,8495,8495
20:44:38,LCD,2.0,31,95,9878,9878
20:44:40,LCD,2.0,31,95,5211,5211
20:44:43,LCD,2.0,31,95,4824,4824
20:44:45,LCD,2.0,31,95,7546,7546
20:44:47,LCD,2.0,31,95,9001,9001
20:44:49,LCD,2.0,31,95,1796,1796
20:44:51,LCD,2.0,31,95,8167,8167
20:44:53,LCD,2.0,31,95,5197,5197
20:44:55,LCD,2.0,31,95,33,33
20:44:57,LCD,2.0,31,95,4017,4017
20:44:59,LCD,2.0,31,95,3156,3156
20:45:01,LCD,2.0,31,95,2404,2404
20:45:03,LCD,2.0,31,95,677,677
20:45:05,LCD,2.0,31,95,4639,4639
20:45:07,LCD,2.0,31,95,6195,6195
20:45:09,LCD,2.0,31,95,3235,3235
20:45:12,LCD,2.0,31,95,1961,1961
20:45:14,LCD,2.0,31,95,7065,7065
20:45:16,LCD,2.0,31,95,4236,4236
20:45:18,LCD,2.0,31,95,1411,1411
20:45:20,LCD,2.0,31,95,524,524
20:45:22,LCD,2.0,31,95,3827,3827
20:45:25,LCD,2.0,31,95,3220,3220
20:45:27,LCD,2.0,31,95,4783,4783
20:45:29,LCD,2.0,31,95,6563,6563
20:45:31,LCD,2.0,31,95,1597,1597
20:45:33,LCD,2.0,31,95,1321,1321
20:45:35,LCD,2.0,31,95,8191,8191
20:45:37,LCD,2.0,31,95,7197,7197
20:45:39,LCD,2.0,31,95,1461,1461
20:45:42,LCD,2.0,31,95,117,117
20:45:44,LCD,2.0,31,95,5071,5071
20:45:46,LCD,2.0,31,95,1338,1338
20:45:48,LCD,2.0,31,95,1910,1910
20:45:50,LCD,2.0,31,95,6621,6621
20:45:52,LCD,2.0,31,95,2865,2865
20:45:54,LCD,2.0,31,95,1190,1190
20:45:56,LCD,2.0,31,95,2145,2145
20:45:58,LCD,2.0,31,95,7545,7545
20:46:00,LCD,2.0,31,95,9957,9957
20:46:02,LCD,2.0,31,95,2510,2510
20:46:04,LCD,2.0,31,95,3445,3445
20:46:06,LCD,2.0,31,95,7271,7271
20:46:08,LCD,2.0,31,95,716,716
20:46:11,LCD,2.0,31,95,8344,8344
20:46:13,LCD,2.0,31,95,7277,7277
20:46:15,LCD,2.0,31,95,9596,9596
20:46:17,LCD,2.0,31,95,5087,5087
20:46:19,LCD,2.0,31,95,8363,8363
20:46:21,LCD,2.0,31,95,2322,2322
20:46:23,LCD,2.0,31,95,5254,5254
20:46:26,LCD,2.0,31,95,9150,9150
20:46:28,LCD,2.0,31,95,9831,9831
20:46:30,LCD,2.0,31,95,2870,2870
20:46:32,LCD,2.0,31,95,5968,5968
20:46:34,LCD,2.0,31,95,3539,3539
20:46:36,LCD,2.0,31,95,4012,4012
20:46:39,LCD,2.0,31,95,1397,1397
20:46:41,LCD,2.0,31,95,4987,4987
20:46:43,LCD,2.0,31,95,8028,8028
20:46:45,LCD,2.0,31,95,2227,2227
20:46:47,LCD,2.0,31,95,5732,5732
20:46:49,LCD,2.0,31,95,2510,2510
20:46:51,LCD,2.0,31,95,9629,9629
20:46:53,LCD,2.0,31,95,9334,9334
20:46:55,LCD,2.0,31,95,8419,8419
20:46:57,LCD,2.0,31,95,89,89
20:46:59,LCD,2.0,31,95,302,302
20:47:01,LCD,2.0,31,95,8745,8745
20:47:03,LCD,2.0,31,95,6812,6812
20:47:05,LCD,2.0,31,95,6608,6608
20:47:08,LCD,2.0,31,95,3621,3621
20:47:10,LCD,2.0,31,95,1330,1330
20:47:12,LCD,2.0,31,95,9883,9883
20:47:14,LCD,2.0,31,95,9125,9125
20:47:16,LCD,2.0,31,95,5571,5571
20:47:18,LCD,2.0,31,95,8184,8184
20:47:20,LCD,2.0,31,95,210,210
20:47:22,LCD,2.0,31,95,5663,5663
20:47:24,LCD,2.0,31,95,9362,9362
20:47:27,LCD,2.0,31,95,5845,5845
20:47:29,LCD,2.0,31,95,1228,1228
20:47:31,LCD,2.0,31,95,7628,7628
20:47:33,LCD,2.0,31,95,9269,9269
20:47:36,LCD,2.0,31,95,4792,4792
20:47:38,LCD,2.0,31,95,2378,2378
20:47:40,LCD,2.0,31,95,9629,9629
20:47:42,LCD,2.0,31,95,2520,2520
20:47:44,LCD,2.0,31,95,8006,8006
20:47:46,LCD,2.0,31,95,607,607
20:47:48,LCD,2.0,31,95,9947,9947
20:47:50,LCD,2.0,31,95,4215,4215
20:47:52,LCD,2.0,31,95,1235,1235
20:47:54,LCD,2.0,31,95,1654,1654
20:47:56,LCD,2.0,31,95,2447,2447
20:47:58,LCD,0.2,31,95,3070,3070
20:47:59,LCD,0.2,31,95,4948,4948
20:48:00,LCD,0.2,31,95,2376,2376
20:48:00,LCD,0.2,31,95,4542,4542
20:48:00,LCD,0.2,31,95,7758,7758
20:48:01,LCD,0.2,31,95,1133,1133
20:48:01,LCD,0.2,31,95,325,325
20:48:01,LCD,0.2,31,95,259,259
20:48:01,LCD,0.2,31,95,5875,5875
20:48:02,LCD,0.2,31,95,5990,5990
20:48:02,LCD,0.2,31,95,4636,4636
20:48:02,LCD,0.2,31,95,5167,5167
20:48:02,LCD,0.2,31,95,1844,1844
20:48:03,LCD,0.2,31,95,6391,6391
20:48:03,LCD,0.2,31,95,4325,4325
20:48:03,LCD,0.2,31,95,527,527
20:48:04,LCD,0.2,31,95,3228,3228
20:48:04,LCD,0.2,31,95,2031,2031
20:48:04,LCD,0.2,31,95,3513,3513
20:48:04,LCD,0.2,31,95,4632,4632
20:48:05,LCD,0.2,31,95,773,773
20:48:05,LCD,0.2,31,95,2998,2998
20:48:05,LCD,0.2,31,95,60,60
20:48:05,LCD,0.2,31,95,5082,5082
20:48:06,LCD,0.2,31,95,3342,3342
20:48:06,LCD,0.2,31,95,2802,2802
20:48:06,LCD,0.2,31,95,225,225
20:48:06,LCD,0.2,31,95,8622,8622
20:48:07,LCD,0.2,31,95,7852,7852
20:48:07,LCD,0.2,31,95,4417,4417
20:48:07,LCD,0.2,31,95,3339,3339
20:48:08,LCD,0.2,31,95,4439,4439
20:48:08,LCD,0.2,31,95,262,262
20:48:08,LCD,0.2,31,95,5232,5232
20:48:08,LCD,0.2,31,95,7746,7746
20:48:09,LCD,0.2,31,95,8378,8378
20:48:09,LCD,0.2,31,95,9146,9146
20:48:09,LCD,0.2,31,95,6999,6999
20:48:09,LCD,0.2,31,95,7791,7791
20:48:10,LCD,0.2,31,95,8379,8379
20:48:10,LCD,0.2,31,95,1094,1094
20:48:10,LCD,0.2,31,95,4462,4462
20:48:11,LCD,0.2,31,95,7510,7510
20:48:11,LCD,0.2,31,95,6738,6738
20:48:11,LCD,0.2,31,95,9405,9405
20:48:11,LCD,0.2,31,95,8294,8294
20:48:12,LCD,0.2,31,95,6824,6824
20:48:12,LCD,0.2,31,95,523,523
